serial,juso,x,y
2013380035552,경상남도 거제시 옥포동 86-4,128.70765696878908,34.90187127553068
2013380035587,경상남도 거제시 장목면 57-12,128.71760161810855,34.941065459735015
2013380035606,경상남도 거제시 장목면 1029-1,128.71517459071796,34.9407753086847
2013380047209,경상남도 거제시 옥포동 883-2,128.69613963918997,34.89675840918906
2013380047245,경상남도 거제시 아주동 ,128.69214473392753,34.866030530610594
2013380059525,경상남도 거제시 장목면 343-1,128.68943365652333,34.98881960077996
2013380097784,경상남도 거제시 덕포동 94,128.7145257644663,34.914017222679455
2013380097829,경상남도 거제시 옥포동 867-7,128.694369494241,34.897705995235796
2013380109881,경상남도 거제시 옥포동 산32-18,128.70304563518866,34.89873111391762
2013380109870,경상남도 거제시 장목면 244,128.69094350158238,34.98150926542272
2013380121413,경상남도 거제시 아주동 744-1,128.69075419952446,34.876302675475415
2013380121528,경상남도 거제시 아주동 1200,128.6865899635661,34.86368151146131
2013380132272,경상남도 거제시 옥포동 815-10,128.69769178653488,34.89755147473752
2013380132282,경상남도 거제시 덕포동 94-3,128.7138917658529,34.91383510186652
2013380004124,경상남도 거제시 고현동 963-8,128.6258938587096,34.890767955905915
2013380004182,경상남도 거제시 고현동 961-115,128.62121326181833,34.887477744327875
2013380014480,경상남도 거제시 사등면 833-8,128.56744496872824,34.89589444372157
2013380014635,경상남도 거제시 장평동 33-1,128.6122410918651,34.89246758736785
2013380014637,경상남도 거제시 고현동 661-10,128.62010745361326,34.88196226680435
2013380024854,경상남도 거제시 장평동 611-2,128.6036350722399,34.89181356426161
2013380024872,경상남도 거제시 고현동 100-17,128.62343057225553,34.88654326766827
2013380047431,경상남도 거제시 고현동 1036-6,128.6259300673622,34.87706089405762
2013380047443,경상남도 거제시 문동동 420-4,128.64900595669008,34.865015467974224
2013380059615,경상남도 거제시 고현동 ,128.62326461644454,34.88255464084684
2013380071945,경상남도 거제시 고현동 805-1,128.62289081542832,34.88579340574145
2013380084873,경상남도 거제시 사등면 351-32,128.5231144040082,34.92119302995844
2013380084982,경상남도 거제시 장평동 32,128.61377682079635,34.892018197508136
2013380084986,경상남도 거제시 사등면 산83-3,128.57146713237339,34.88468823800866
2013380085067,경상남도 거제시 장평동 1142-21,128.6098263838828,34.88868179335232
2013380097926,경상남도 거제시 장평동 33-1,128.6122410918651,34.89246758736785
2013380098064,경상남도 거제시 사등면 632,128.5764335021144,34.89732116867714
2013380110069,경상남도 거제시 사등면 1635,128.54592911543878,34.90425276510094
2013380110104,경상남도 거제시 사등면 ,128.52227616903022,34.918939508688496
2013380110130,경상남도 거제시 장평동 704-1,128.6028524493466,34.8898158439753
2013380110154,경상남도 거제시 상동동 118-2,128.6379731650511,34.86338369820555
2013380121573,경상남도 거제시 고현동 79-2,128.62676037827015,34.88478632454789
2013380121643,경상남도 거제시 고현동 278-2,128.62752325345076,34.88087539736595
2013380121630,경상남도 거제시 상동동 73,128.63607558223282,34.86319654863827
2013380121748,경상남도 거제시 고현동 961-35,128.62311831505284,34.8893522030182
2013380132476,경상남도 거제시 고현동 1036-4,128.62542182707963,34.87702082504891
2013380132606,경상남도 거제시 고현동 961-137,128.62274611184364,34.888001657204185
2013380014677,경상남도 거제시 둔덕면 428,128.5092159357969,34.854126556304244
2013380014714,경상남도 거제시 동부면 79,128.57497309610116,34.781701241361105
2013380025010,경상남도 거제시 동부면 825-8,128.60557561465558,34.82532028795766
2013380025012,경상남도 거제시 거제면 656-6,128.59844960804682,34.839802262941184
2013380025028,경상남도 거제시 동부면 872-4,128.606142301872,34.82500997452393
2013380025040,경상남도 거제시 거제면 785,128.5578422412801,34.848458852964924
2013380025045,경상남도 거제시 거제면 634-2,128.5936895754878,34.849645474078656
2013380035953,경상남도 거제시 거제면 1486,128.58102937481502,34.86519026503136
2013380047623,경상남도 거제시 거제면 320,128.59636569244327,34.85302803644989
2013380047655,경상남도 거제시 동부면 산80-205,128.54546936689744,34.7866039985539
2013380110351,경상남도 거제시 거제면 132-2,128.6007043312418,34.85778384317627
2013380121802,경상남도 거제시 남부면 199-7,128.62815159851039,34.72880224339476
2013380121826,경상남도 거제시 동부면 267-1,128.6018261513402,34.79920714403189
2013380121831,경상남도 거제시 동부면 322,128.5714984595936,34.78488266815486
2013380132614,경상남도 거제시 사등면 산산4-7,128.57870790089487,34.90595834197683
2013380132642,경상남도 거제시 사등면 832-20,128.5665744039466,34.89475202860568
2013380132665,경상남도 거제시 거제면 420-2,128.59340613062608,34.83721145954596
2013380004561,경상남도 거제시 연초면 327-1,128.65655179033814,34.93934670925289
2013380025128,경상남도 거제시 연초면 334-1,128.6535921015727,34.94325886234154
2013380036022,경상남도 거제시 연초면 1106-7,128.6313391585389,34.90018357384584
2013380036076,경상남도 거제시 하청면 ,128.65519638931076,34.95533192673606
2013380036116,경상남도 거제시 수월동,128.6603163385086,34.88934722077358
2013380036118,경상남도 거제시 수월동 832,128.64745511023784,34.89119500027726
2013380047673,경상남도 거제시 수월동 1140,128.64155898675682,34.89106568968012
2013380047675,경상남도 거제시 연초면 847-1,128.65337751682512,34.92646224312538
2013380121855,경상남도 거제시 상동동 226-2,128.63702184982517,34.868789740364306
2013380121942,경상남도 거제시 연초면 1211,128.6171730221489,34.915496272971716
2013380132735,경상남도 거제시 연초면 1164-12,128.62996842936425,34.899906350826186
2013380132775,경상남도 거제시 양정동 1030-3,128.64314944957158,34.88700289821815
2013380132848,경상남도 거제시 옥포동 550-1,128.69073314747644,34.88979669280098
2013380004595,경상남도 거제시 하청면 86,128.60283462801834,34.95146673667693
2013380004600,경상남도 거제시 장목면 산27-6,128.68808834050517,34.992634382583496
2013380025229,경상남도 거제시 하청면 666-3,128.63916253478928,34.95604331285383
2013380047803,경상남도 거제시 하청면 236,128.62538604988663,34.957108130360574
2013380060151,경상남도 거제시 장목면 206-3,128.69643792369118,34.96715679331303
2013380072415,경상남도 거제시 장목면 239-92,128.67964264329925,34.98535768775171
2013380098394,경상남도 거제시 하청면 ,128.65519638931076,34.95533192673606
2013380110534,경상남도 거제시 장목면 110,128.69478142423299,34.98113129286647
2013380122003,경상남도 거제시 장목면 123-88,128.70263879523182,34.999720421515384
2013380132905,경상남도 거제시 장목면 189-2,128.69403524184108,34.998698038109524
2013380025270,경상남도 거제시 남부면 464-13,128.5863310208146,34.72102613137152
2013380072506,경상남도 거제시 일운면 76-1,128.6950546643766,34.80573831030502
2013380085376,경상남도 거제시 일운면 460-3,128.6934497421341,34.80804629090406
2013380085425,경상남도 거제시 동부면 106,128.57497444654751,34.78430056101645
2013380110572,경상남도 거제시 남부면 700,128.58928848574112,34.714256649361275
2013380122009,경상남도 거제시 동부면 276-8,128.64109995175454,34.77476727549287
2013380004714,경상남도 양산시 물금읍 555-21,128.99290688979215,35.32158377063113
2013380004731,경상남도 양산시 물금읍 502-3,128.99197838574008,35.31761958190061
2013380025332,경상남도 양산시 물금읍 409,129.0073984093354,35.33224426624902
2013380036213,경상남도 양산시 어곡동 ,129.00310433130358,35.398445194004594
2013380036267,경상남도 양산시 물금읍 2673-8,129.01699959840127,35.33449947636128
2013380047915,경상남도 양산시 동면 774-2,129.06871214702346,35.31208445836469
2013380047989,경상남도 양산시 어곡동 9-3,129.02744225865047,35.38077320512504
2013380048006,경상남도 양산시 물금읍 687-1,128.98119247381095,35.31013702409042
2013380047922,경상남도 양산시 물금읍 643-2,128.9999805140635,35.33056855867376
2013380060224,경상남도 양산시 물금읍 ,128.98720094713354,35.31037723432215
2013380060331,경상남도 양산시 물금읍 682-1,129.0062866007675,35.33388840257343
2013380060356,경상남도 양산시 유산동 30,129.0423644677893,35.37333792549768
2013380072523,경상남도 양산시 동면 600-3,129.02642378242933,35.30656124353071
2013380072563,경상남도 양산시 물금읍 744,128.98344583194745,35.3105722780158
2013380072600,경상남도 양산시 물금읍 149-2,128.99251801795486,35.2999985129453
2013380085606,경상남도 양산시 물금읍 556,128.97767231302961,35.31835554419307
2013380098481,경상남도 양산시 물금읍 2676-13,129.0132930675817,35.33137482466903
2013380098576,경상남도 양산시 물금읍 682-1,129.0062866007675,35.33388840257343
2013380098599,경상남도 양산시 어곡동 645-18,129.0283916414228,35.38370939530429
2013380098628,경상남도 양산시 물금읍 514-1,128.98793099418504,35.313793226175235
2013380098622,경상남도 양산시 물금읍 774-141,128.98117014610344,35.309762508720766
2013380122084,경상남도 양산시 물금읍 634-16,128.9988028250136,35.3291858513408
2013380122108,경상남도 양산시 물금읍,128.98720094713354,35.31037723432215
2013380122176,경상남도 양산시 물금읍 643-2,128.9999805140635,35.33056855867376
2013380132996,경상남도 양산시 어곡동,129.00310433130358,35.398445194004594
2013380004878,경상남도 양산시 중부동,129.03371798284059,35.339532420779214
2013380015089,경상남도 양산시 신기동 511-3,129.0387061950062,35.351772379038856
2013380015136,경상남도 양산시 신기동 511-3,129.0387061950062,35.351772379038856
2013380015199,경상남도 양산시 중부동 433-5,129.03596667106856,35.34289366452736
2013380025510,경상남도 양산시 북정동 407-7,129.047948648261,35.36478350116937
2013380025559,경상남도 양산시 북정동 236-3,129.04445966535204,35.36759647808451
2013380025567,경상남도 양산시 신기동 511-3,129.0387061950062,35.351772379038856
2013380048164,경상남도 양산시 중부동 604-4,129.03574943865203,35.34019750078853
2013380048168,경상남도 양산시 산막동 137-12,129.05972734325687,35.37218160773549
2013380048176,경상남도 양산시 신기동 508-6,129.04015480016147,35.352865340808975
2013380060430,경상남도 양산시 호계동,129.07966958529914,35.36901034687998
2013380060446,경상남도 양산시 북정동 556-10,129.04606158152154,35.359581667887646
2013380060511,경상남도 양산시 남부동 504-12,129.03823304216658,35.33504435125949
2013380072797,경상남도 양산시 북부동 480-6,129.03654780652738,35.34676599193219
2013380098695,경상남도 양산시 남부동 456-6,129.03868864547542,35.33882146583441
2013380098701,경상남도 양산시 북부동 195-1,129.04064866201932,35.34661389675963
2013380110824,경상남도 양산시 북부동 249-1,129.0424971925592,35.347343225467036
2013380133084,경상남도 양산시 중부동 154-7,129.0393262802761,35.34213772369812
2013380133155,경상남도 양산시 신기동 509,129.03967321046008,35.35261033905226
2013380133212,경상남도 양산시 상북면 808,129.01730165749913,35.458112688595776
2013380004911,경상남도 양산시 소주동 396-3,129.15574472391287,35.40696155630756
2013380004943,경상남도 양산시 삼호동 857,129.17530048713857,35.40759480206776
2013380004975,경상남도 양산시 소주동 436-1,129.15736040219664,35.40530709207768
2013380004984,경상남도 양산시 삼호동 723,129.16683951084087,35.41140906034347
2013380004999,경상남도 양산시 삼호동 651-1,129.17089308773777,35.41594990731099
2013380025597,경상남도 양산시 소주동 147-1,129.15979415004935,35.410389096320785
2013380025607,경상남도 양산시 소주동 297-8,129.15644982784428,35.41062189273801
2013380025661,경상남도 양산시 소주동 353-2,129.15918880678274,35.408493174713264
2013380025710,경상남도 양산시 소주동 353-2,129.15918880678274,35.408493174713264
2013380004976,경상남도 양산시 삼호동 577,129.17219654324214,35.4152992896007
2013380036580,경상남도 양산시 명동 491,129.1679293322846,35.40114208222329
2013380036612,경상남도 양산시 동면 828-4,129.02168110944717,35.297275895534035
2013380036613,경상남도 양산시 주남동 산153-1,129.14424699363062,35.43045464846219
2013380036645,경상남도 양산시 삼호동 861,129.17276119700497,35.40566529892626
2013380048266,경상남도 양산시 삼호동 124,129.17914162360663,35.41584454423143
2013380048333,경상남도 양산시 용당동 550-1,129.18521301775186,35.42870347732904
2013380060564,경상남도 양산시 삼호동 124,129.17914162360663,35.41584454423143
2013380060599,경상남도 양산시 소주동 347-2,129.15960469595754,35.40873444252724
2013380060628,경상남도 양산시 소주동 147,129.16079025302793,35.41174816794794
2013380085834,경상남도 양산시 평산동 1108-95,129.14199733534969,35.37026046728526
2013380085867,경상남도 양산시 명동 749-39,129.16335369129249,35.40157378349869
2013380085877,경상남도 양산시 명동 1007,129.16404772808247,35.39608259241653
2013380098841,경상남도 양산시 소주동 353-2,129.15918880678274,35.408493174713264
2013380111006,경상남도 양산시 삼호동 산68,129.18762670024668,35.40641330508064
2013380122327,경상남도 양산시 삼호동 170,129.17984273035592,35.41637254947378
2013380122349,경상남도 양산시 삼호동 104-1,129.17784052304435,35.41625369730545
2013380133236,경상남도 양산시 주남동 541-10,129.1552965368229,35.41939046773751
2013380133244,경상남도 양산시 소주동 1251-1,129.1588452516102,35.408322700839875
2013380133250,경상남도 양산시 주진동,129.1400028326522,35.395209919626154
2013380005021,경상남도 양산시 상북면 102-1,129.03449918869907,35.440028456445184
2013380036703,경상남도 양산시 하북면 353-13,129.06579294821137,35.447426765050814
2013380036737,경상남도 양산시 하북면 297-3,129.08856403892048,35.46029206891049
2013380048351,경상남도 양산시 상북면 58-20,129.06619583557477,35.417520531694635
2013380060695,경상남도 양산시 하북면 99,129.1107663728053,35.47471999624514
2013380060700,경상남도 양산시 상북면 100,129.03465045442252,35.44061344326682
2013380085990,경상남도 양산시 하북면 416,129.0989373374787,35.48953882957482
2013380086017,경상남도 양산시 하북면 533,129.0895108718732,35.46691870905687
2013380098942,경상남도 양산시 하북면 584,129.0910168790978,35.48049585278985
2013380098949,경상남도 양산시 상북면 152-2,129.0295502374652,35.444307444974285
2013380098987,경상남도 양산시 상북면 산51,129.01837001980903,35.457496471990936
2013380098994,경상남도 양산시 하북면 638,129.0902507001905,35.481709415865765
2013380098996,경상남도 양산시 상북면 596-2,129.05113896029277,35.381126440267764
2013380122454,경상남도 양산시 하북면 272-4,129.08507427745982,35.458564606579394
2013380133376,경상남도 양산시 상북면 664,129.0253931904162,35.45032474598588
2013380015518,경상남도 양산시 동면 876-6,129.1239644119747,35.33670023683425
2013380025818,경상남도 양산시 산막동 338-12,129.05079866966625,35.37429080000999
2013380036870,경상남도 양산시 신기동 508-7,129.03930704926384,35.352746284376046
2013380048457,경상남도 양산시 중부동 299,129.04007451815446,35.34425178778819
2013380060836,경상남도 양산시 중부동 685-7,129.02676568904147,35.33805240084992
2013380086114,경상남도 양산시 동면 589-4,129.02087709776882,35.28739829326396
2013380099072,경상남도 양산시 북부동 462-2,129.0357067487444,35.34656028648318
2013380111146,경상남도 양산시 물금읍 556,128.97767231302961,35.31835554419307
2013380111230,경상남도 양산시 신기동 242-1,129.04805547496622,35.35194227150667
2013380111137,경상남도 양산시 남부동 602-1,129.03289664421362,35.33256057269113
2013380015582,경상남도 양산시 덕계동 718-9,129.1544344721521,35.377579807669726
2013380015585,경상남도 양산시 평산동 51-5,129.15094007346428,35.3852042537111
2013380015609,경상남도 양산시 덕계동 362,129.15724880468062,35.3761706903791
2013380026054,경상남도 양산시 덕계동 759-11,129.14736956430718,35.37088957671771
2013380026059,경상남도 양산시 평산동 1108-163,129.15267472300187,35.38704405936384
2013380036920,경상남도 양산시 동면 398,129.02297698929058,35.2906938368545
2013380036928,경상남도 양산시 소주동 1251-1,129.1588452516102,35.408322700839875
2013380060951,경상남도 양산시 덕계동 724-60,129.15262756291105,35.37400756246691
2013380060960,경상남도 양산시 명동 988-1,129.1624157548189,35.39793928351874
2013380060997,경상남도 양산시 평산동 1108-95,129.14199733534969,35.37026046728526
2013380060987,경상남도 양산시 덕계동 473,129.15893807652435,35.36986874455991
2013380060999,경상남도 양산시 평산동 1108-88,129.1433943827231,35.37100343727833
2013380073217,경상남도 양산시 덕계동 667-123,129.14644151420532,35.366422108558645
2013380073276,경상남도 양산시 덕계동 232-6,129.16357310731894,35.38606352453277
2013380086219,경상남도 양산시 평산동 ,129.14697467246646,35.3815622180874
2013380086210,경상남도 양산시 평산동 568,129.14277649570144,35.38624328730078
2013380086234,경상남도 양산시 평산동,129.14697467246646,35.3815622180874
2013380086274,경상남도 양산시 평산동 377-2,129.14688521530232,35.38017969346193
2013380086332,경상남도 양산시 평산동 1102,129.11506121280738,35.388472842041
2013380099291,경상남도 양산시 평산동 572-7,129.1391089622552,35.38870167401384
2013380111321,경상남도 양산시 평산동 306-5,129.14703202778986,35.37509117999749
2013380133583,경상남도 양산시 평산동 1003,129.12969303784453,35.37460877962279
2013380026068,경상남도 양산시 원동면,128.91881550226307,35.36473008397509
2013380037015,경상남도 양산시 원동면 233,128.96125638112827,35.407545254180484
2013380086343,경상남도 양산시 원동면 451-1,128.96101829135617,35.342976172755726
2013380005431,경상남도 거창군 거창읍 63-4,127.91828492378306,35.689927323105984
2013380005440,경상남도 거창군 거창읍 95-12,127.92431566445993,35.68906283812602
2013380005511,경상남도 거창군 마리면 481-4,127.87012605746628,35.69106014130276
2013380015663,경상남도 거창군 거창읍 218-1,127.90811889091155,35.67645693219796
2013380015750,경상남도 거창군 남하면 311,128.00503362318497,35.64520697053162
2013380015807,경상남도 거창군 남상면 1070,127.88183442409917,35.62377407641726
2013380026186,경상남도 거창군 남상면 558-26,127.90910263627359,35.6447580188886
2013380037021,경상남도 거창군 거창읍 773,127.91583375587336,35.688886134701036
2013380037044,경상남도 거창군 거창읍 931-3,127.90024589363753,35.70282879646241
2013380037192,경상남도 거창군 주상면 914-2,127.90990634263427,35.737345717830685
2013380048687,경상남도 거창군 웅양면 634,127.90987487863062,35.843647725475094
2013380048697,경상남도 거창군 거창읍 1005-29,127.92151952923838,35.68646346081308
2013380048824,경상남도 거창군 위천면 ,127.8331162763652,35.74963254006501
2013380048856,경상남도 거창군 거창읍 99-1,127.91036098740759,35.69880527240013
2013380054746,경상남도 거창군 남상면 1320,127.86840924588219,35.613326887838504
2013380061157,경상남도 거창군 위천면 3,127.83212949804327,35.7593439254278
2013380073426,경상남도 거창군 남상면 186-3,127.93691292622002,35.65079233859963
2013380073512,경상남도 거창군 거창읍 90-14,127.91310971479064,35.687547752923194
2013380073506,경상남도 거창군 마리면 903,127.82701493546567,35.68859901272484
2013380086408,경상남도 거창군 남상면 147,127.93527056575773,35.65160901716
2013380086447,경상남도 거창군 거창읍 772,127.92643660307536,35.681407597077666
2013380086456,경상남도 거창군 거창읍 ,127.903914924407,35.68801008958842
2013380086485,경상남도 거창군 남상면 184-6,127.93748062532579,35.65099340508194
2013380099332,경상남도 거창군 웅양면 산97-8,127.94631904623886,35.812843701676826
2013380099320,경상남도 거창군 북상면 48,127.81926365976652,35.80764842247996
2013380099376,경상남도 거창군 거창읍 215-2,127.91009811695932,35.67527757731929
2013380099347,경상남도 거창군 거창읍 564-2,127.91293064660614,35.694712193236796
2013380099407,경상남도 거창군 웅양면 산72,127.90144084098995,35.8452397646844
2013380099432,경상남도 거창군 웅양면 454-1,127.90941387942027,35.80790506946472
2013380111534,경상남도 거창군 거창읍 산41,127.88794245129459,35.73837141094165
2013380111555,경상남도 거창군 거창읍 218-1,127.90811889091155,35.67645693219796
2013380111598,경상남도 함양군 안의면 215-4,127.84309473402587,35.60530881834633
2013380111559,경상남도 거창군 거창읍 609,127.91620825151597,35.69342555007738
2013380122906,경상남도 거창군 거창읍 32-5,127.91930104205,35.68836582420054
2013380122931,경상남도 거창군 웅양면 51,127.91872454204348,35.827062796476746
2013380122946,경상남도 거창군 거창읍 175-2,127.9116310623355,35.696236130782786
2013380122950,경상남도 거창군 남하면 435-1,127.96346768858066,35.71702585630949
2013380133777,경상남도 거창군 남상면 1213-2,127.90606823222016,35.6396473590201
2013380133748,경상남도 거창군 거창읍 1165-1,127.90126036159766,35.69911168865464
2013380133847,경상남도 거창군 거창읍 719-9,127.8912143888142,35.67562793142924
2013380133877,경상남도 거창군 거창읍 931-3,127.90024589363753,35.70282879646241
2013380133910,경상남도 거창군 웅양면 524-2,127.9107648487138,35.87616777293385
2013380037217,경상남도 거창군 마리면 793,127.82624856940336,35.693128550563145
2013380037221,경상남도 거창군 마리면 713,127.81987480809441,35.69343169181793
2013380048893,경상남도 거창군 거창읍 480-2,127.90656028121454,35.698026445299675
2013380048913,경상남도 거창군 위천면 428,127.81802756301506,35.75699288950608
2013380048937,경상남도 거창군 북상면 1443-1,127.81835683418758,35.77920800032774
2013380061295,경상남도 거창군 마리면 274,127.85355446934985,35.67196054568568
2013380073549,경상남도 거창군 북상면 303,127.8206135453696,35.802065986118855
2013380086680,경상남도 거창군 고제면 1826-1,127.87692175187146,35.83767067729717
2013380086709,경상남도 거창군 마리면 743,127.82193705623988,35.69328424288937
2013380122958,경상남도 거창군 위천면 287-2,127.81916222829074,35.75378035421234
2013380122963,경상남도 거창군 위천면 384,127.81881106420063,35.75533288004367
2013380122977,경상남도 거창군 북상면 680-1,127.79478321000254,35.7735837608901
2013380026352,경상남도 거창군 가조면 45,128.02040317223586,35.67578112920672
2013380026354,경상남도 거창군 남하면 346-1,128.001770305978,35.667170362272834
2013380026370,경상남도 거창군 가북면 1146,128.01281058485046,35.794313524821035
2013380037268,경상남도 거창군 가북면 1388-1,128.00447736666283,35.76289470915133
2013380037291,경상남도 거창군 가북면 117-4,127.99113772888488,35.73900026820619
2013380037299,경상남도 거창군 가북면 1447,128.01830458446727,35.7907307315037
2013380037308,경상남도 거창군 가조면 45,128.02040317223586,35.67578112920672
2013380037314,경상남도 거창군 가북면 173,128.0256046814949,35.8020672923668
2013380048952,경상남도 거창군 거창읍 480-2,127.90656028121454,35.698026445299675
2013380061372,경상남도 거창군 가조면 45,128.02040317223586,35.67578112920672
2013380073631,경상남도 거창군 가조면 92-1,128.01198653255216,35.685571104882484
2013380073636,경상남도 거창군 가조면 45,128.02040317223586,35.67578112920672
2013380073651,경상남도 거창군 가조면 87-7,128.0006248039035,35.71340969201489
2013380086718,경상남도 거창군 가조면 293,128.02448547450513,35.682689578469166
2013380086724,경상남도 거창군 가조면 75-2,128.00192028994675,35.71343856738628
2013380086746,경상남도 거창군 가조면 899,128.01681128161755,35.6782232280753
2013380099587,경상남도 거창군 가조면 45,128.02040317223586,35.67578112920672
2013380099609,경상남도 거창군 가조면 1314,128.02165444239026,35.65713292308627
2013380099624,경상남도 거창군 가북면 681-1,127.98007707113483,35.77632962556202
2013380111747,경상남도 거창군 가조면 697-1,128.00287046205872,35.69613417468063
2013380123007,경상남도 거창군 가북면 1944-2,127.97364539216022,35.80755339375124
2013380123028,경상남도 거창군 가조면 287-1,128.02450804747428,35.68134474357001
2013380133987,경상남도 거창군 가조면 242-1,128.0143957444125,35.69158549745961
2013380133994,경상남도 거창군 가북면 1496,128.0165882296777,35.792147554043495
2013380027041,경상남도 합천군 가야면 976-5,128.13864930741087,35.75624154380896
2013380027048,경상남도 합천군 가야면 352,128.095209882817,35.73968759870233
2013380027055,경상남도 합천군 야로면 247-6,128.16884329420614,35.70551275978
2013380037999,경상남도 합천군 가야면 290,128.09438008472875,35.742056346767185
2013380062126,경상남도 합천군 야로면 305-3,128.16716350228927,35.70640144150693
2013380074443,경상남도 거창군 가조면 산179-7,128.05817376949406,35.70722886299016
2013380100420,경상남도 합천군 야로면 306,128.18377692486231,35.69860045883951
2013380112605,경상남도 합천군 야로면 245-1,128.16906508650592,35.70496266507923
2013380005622,경상남도 거창군 신원면 655,127.95492922855736,35.5802451071982
2013380026385,경상남도 거창군 신원면 826,127.92045735622824,35.57731922808168
2013380086787,경상남도 거창군 남상면,127.91019791132209,35.643199595715906
2013380099654,경상남도 합천군 봉산면 914,128.02069841546222,35.60349183883965
2013380111791,경상남도 거창군 남상면 294-7,127.93769615720505,35.64713799292324
2013380111792,경상남도 거창군 신원면 958,127.9273264719198,35.56723015034078
2013380123053,경상남도 거창군 신원면 690-2,127.95571927780827,35.580628187789316
2013380005720,경상남도 창녕군 창녕읍 224-2,128.49986045526754,35.54320417349646
2013380005776,경상남도 창녕군 대지면 58-5,128.46183377756705,35.524327710979264
2013380005791,경상남도 창녕군 고암면 257-2,128.50301092611411,35.5919305439623
2013380005801,경상남도 창녕군 고암면 235-1,128.53075450190448,35.56791958904116
2013380005803,경상남도 창녕군 창녕읍 830-1,128.50056215806922,35.52428460599262
2013380016011,경상남도 창녕군 유어면 42-3,128.41078407381923,35.50846148177851
2013380016019,경상남도 합천군 덕곡면 70-13,128.3548888815078,35.63312043189612
2013380016031,경상남도 창녕군 창녕읍 660,128.49773746265925,35.551186368876216
2013380026495,경상남도 창녕군 고암면 246,128.50367499697768,35.59298566779073
2013380037443,경상남도 창녕군 창녕읍 249-2,128.49780376012157,35.542656577323676
2013380037482,경상남도 창녕군 창녕읍 508,128.50549768187108,35.524587177302806
2013380049169,경상남도 창녕군 유어면 1058,128.4372024213117,35.48700345908833
2013380049172,경상남도 창녕군 창녕읍 290,128.5074307581181,35.561202233777216
2013380049190,경상남도 창녕군 창녕읍 984-1,128.48933900796206,35.54475489852648
2013380049192,경상남도 창녕군 유어면 406,128.38356937086968,35.524162352100724
2013380061618,경상남도 창녕군 창녕읍 1073-22,128.487874413241,35.54450262107708
2013380073795,경상남도 창녕군 창녕읍 441,128.49867066424204,35.5477646279655
2013380073855,경상남도 창녕군 장마면,128.4729104867289,35.45815569992844
2013380086968,경상남도 창녕군 창녕읍 129-4,128.4975340015718,35.54190652349348
2013380087048,경상남도 창녕군 고암면 1121,128.52872717669277,35.583820734431995
2013380111971,경상남도 창녕군 이방면 175,128.3906511482218,35.607897251930865
2013380112026,경상남도 창녕군 창녕읍 53,128.50010703312196,35.53986665980633
2013380134122,경상남도 창녕군 유어면 511,128.3882513964997,35.52282521056199
2013380134154,경상남도 창녕군 계성면 1021-2,128.4904437399366,35.47879812333433
2013380134156,경상남도 창녕군 고암면 423,128.49846850197122,35.59967971243859
2013380005831,경상남도 함안군 칠서면 87,128.5116885978857,35.33843759460518
2013380005858,경상남도 창녕군 남지읍 ,128.47704098199537,35.389046443771285
2013380005881,경상남도 창녕군 남지읍 758-285,128.4765726771463,35.38774719396212
2013380016139,경상남도 창녕군 남지읍 379,128.43167282311776,35.4416151975704
2013380016145,경상남도 창녕군 도천면 919,128.5497614886144,35.43900694853908
2013380037554,경상남도 창녕군 남지읍 645-5,128.4810237829883,35.38753768989237
2013380037561,경상남도 창녕군 남지읍 678,128.41511751479803,35.447596281318276
2013380037611,경상남도 창녕군 남지읍 526,128.42444015990347,35.44689181744461
2013380037615,경상남도 창녕군 도천면 ,128.51802221276841,35.43513489613653
2013380049247,경상남도 함안군 칠서면 80,128.48387701936642,35.36666270540265
2013380049240,경상남도 창녕군 남지읍 ,128.47704098199537,35.389046443771285
2013380049254,경상남도 함안군 칠서면 ,128.49795634455762,35.33357970536919
2013380061699,경상남도 함안군 칠서면 ,128.49795634455762,35.33357970536919
2013380087070,경상남도 함안군 칠서면 ,128.49795634455762,35.33357970536919
2013380087083,경상남도 창녕군 남지읍 549,128.42476462535976,35.44455561786694
2013380087093,경상남도 창녕군 장마면 158,128.4712188129955,35.463489907523865
2013380087122,경상남도 함안군 칠서면 ,128.49795634455762,35.33357970536919
2013380099911,경상남도 창녕군 남지읍 758-256,128.47642408924406,35.38708210277408
2013380099966,경상남도 창녕군 남지읍 96,128.4345522785772,35.44947573258706
2013380099976,경상남도 창녕군 남지읍 ,128.47704098199537,35.389046443771285
2013380123278,경상남도 함안군 칠서면 623-1,128.4714633567957,35.37522840324191
2013380123280,경상남도 창녕군 영산면 636,128.56328778372787,35.46673745412097
2013380005891,경상남도 창녕군 길곡면 826,128.5824835868795,35.39727828237099
2013380016161,경상남도 창녕군 부곡면 203-16,128.58710553071163,35.43652827275279
2013380016171,경상남도 창녕군 부곡면 570,128.58470890485705,35.44549249048279
2013380016180,경상남도 창녕군 부곡면 189-1,128.59239005666868,35.43781408867141
2013380026694,경상남도 창녕군 부곡면 217-47,128.5893258270745,35.43968211198502
2013380074005,경상남도 창녕군 부곡면 217-8,128.58997246557712,35.43963754825553
2013380074008,경상남도 창녕군 길곡면 436,128.58863499178008,35.39374048436558
2013380087181,경상남도 창녕군 부곡면 70,128.59661334958068,35.438216114280145
2013380112151,경상남도 창녕군 부곡면 ,128.6029124908275,35.4348991221605
2013380005976,경상남도 함안군 가야읍 463-2,128.41987856049352,35.27210905700091
