serial,juso,x,y
2012370000375,경상북도 칠곡군 왜관읍 791-2,128.4109370143316,35.90933049098211
2012370000396,경상북도 칠곡군 왜관읍 ,128.39770950579592,35.9890285713183
2012370000429,경상북도 칠곡군 지천면 718-1,128.4921142494733,35.92864293145708
2012370000439,경상북도 칠곡군 지천면 259-1,128.5312413838569,35.9377238923658
2012370000471,경상북도 칠곡군 지천면 58,128.44283284482765,35.95579701028882
2012370000484,경상북도 칠곡군 지천면 539-1,128.49025594980642,35.93707192822021
2012370000499,경상북도 칠곡군 지천면 76,128.48918330869517,36.01071579722918
2012370000506,경상북도 칠곡군 왜관읍 356-7,128.41351325178968,35.94130574414813
2012370037208,경상북도 칠곡군 왜관읍 649-3,128.4076815362707,35.917652179484044
2012370047814,경상북도 칠곡군 기산면 ,128.38271264722,35.98643403892433
2012370057715,경상북도 칠곡군 지천면 488,128.44159726298582,35.94391665560119
2012370057774,경상북도 칠곡군 지천면 149,128.43722581110092,35.9583154314838
2012370057776,경상북도 칠곡군 지천면 114-1,128.44142922949814,35.955651672286564
2012370057822,경상북도 칠곡군 왜관읍 295-1,128.4441530745849,36.00125663859787
2012370057900,경상북도 칠곡군 석적읍 257-10,128.4311582647916,36.02300022559901
2012370089152,경상북도 칠곡군 왜관읍 636-1,128.40877271755124,35.91671298615313
2012370099329,경상북도 칠곡군 지천면 ,128.4909431536921,35.95595502135129
2012370099336,경상북도 칠곡군 지천면 514-13,128.48622864936445,35.95704441852157
2012370099347,경상북도 칠곡군 왜관읍 296-1,128.45539682604274,35.999967257690415
2012370099348,경상북도 칠곡군 왜관읍 36-5,128.40989252897347,35.931367111106084
2012370108402,경상북도 칠곡군 왜관읍 ,128.39770950579592,35.9890285713183
2012370000641,경상북도 칠곡군 동명면 270-1,128.57538739243415,35.98635077469354
2012370000684,경상북도 칠곡군 동명면 산35-12,128.58610963122916,35.98803335256653
2012370000688,경상북도 칠곡군 동명면 610,128.5359003232482,36.018298000852134
2012370057941,경상북도 칠곡군 가산면 산11-15,128.53432309194463,36.0881554273196
2012370058011,경상북도 칠곡군 가산면 218-1,128.53906800813556,36.06593779062355
2012370058041,경상북도 군위군 효령면 367-2,128.57600270581645,36.11918582389862
2012370058055,경상북도 칠곡군 동명면 612-3,128.53994862450082,36.03457813189618
2012370089200,경상북도 칠곡군 가산면 295-3,128.58813758761795,36.0577209729838
2012370089202,경상북도 칠곡군 가산면 875-8,128.5370291774992,36.09895580470733
2012370089225,경상북도 칠곡군 동명면 77-1,128.5466898794033,36.0075764434136
2012370099362,경상북도 칠곡군 가산면 875-6,128.53675082621282,36.098346614804974
2012370000748,경상북도 칠곡군 왜관읍 746-1,128.40141297609583,35.960180894792046
2012370000761,경상북도 칠곡군 왜관읍 536-23,128.4098254046382,36.00090811351241
2012370000774,경상북도 칠곡군 왜관읍 883,128.39707340543123,35.90709912781215
2012370000850,경상북도 칠곡군 왜관읍 258-69,128.39695249279706,35.99263118238501
2012370000889,경상북도 칠곡군 왜관읍 255-63,128.39713348237402,35.99358789924052
2012370000922,경상북도 칠곡군 약목면 산74-10,128.38874530136897,36.0006458083465
2012370000949,경상북도 칠곡군 왜관읍 434-3,128.4129214064269,35.940429579794035
2012370000959,경상북도 칠곡군 왜관읍 986-16,128.41763573733394,35.96785558652287
2012370000983,경상북도 칠곡군 왜관읍 442-1,128.4132402945436,35.92348405614783
2012370000997,경상북도 칠곡군 왜관읍 410,128.40826102571904,35.9705504971982
2012370000998,경상북도 칠곡군 왜관읍 429-16,128.41149091628213,36.00276291220541
2012370001081,경상북도 칠곡군 왜관읍 250-1,128.4427007161674,35.9945840177619
2012370001122,경상북도 칠곡군 석적읍 608-3,128.45511781433675,36.04607656632067
2012370001147,경상북도 성주군 선남면 1629-3,128.38697876947955,35.90092964040518
2012370001163,경상북도 칠곡군 왜관읍 295-11,128.399966684412,35.98749912770716
2012370037353,경상북도 칠곡군 왜관읍 347-5,128.40615931576252,35.925784066296046
2012370037394,경상북도 칠곡군 석적읍 348,128.46142931603745,36.04751369316854
2012370058097,경상북도 칠곡군 왜관읍 298-10,128.3980149898867,35.98547807725486
2012370058215,경상북도 칠곡군 왜관읍 777-82,128.39870882516374,35.9838298918985
2012370058353,경상북도 칠곡군 석적읍 산29-1,128.45290971793014,36.05199678289678
2012370058357,경상북도 칠곡군 왜관읍 783-16,128.4011758587725,35.996683957495264
2012370089230,경상북도 칠곡군 왜관읍 1407-12,128.40005419664348,35.99646636136517
2012370089275,경상북도 칠곡군 약목면 산74-16,128.38975720073682,36.0006737377862
2012370089316,경상북도 칠곡군 왜관읍 780-2,128.40758405311533,35.935153838060806
2012370108497,경상북도 칠곡군 왜관읍 688-13,128.4177381645154,35.98920083631683
2012370108593,경상북도 칠곡군 왜관읍 761,128.40885354929094,35.910526468103264
2012370108591,경상북도 성주군 월항면 160-10,128.3134779222093,35.94650471206557
2012370037466,경상북도 칠곡군 약목면 604-9,128.35017611965893,36.04393060122892
2012370037469,경상북도 칠곡군 약목면 산54,128.3815568035274,36.00738653701061
2012370058458,경상북도 칠곡군 약목면 669-3,128.3775306913211,36.01235313585507
2012370058554,경상북도 칠곡군 약목면 863-2,128.3853798344485,36.04280080948439
2012370058556,경상북도 칠곡군 약목면 969,128.37710689402115,36.01298520428862
2012370089358,경상북도 칠곡군 석적읍 산57-1,128.49096573247328,36.04715355472641
2012370089362,경상북도 칠곡군 약목면 190,128.37285747141695,36.01687643578039
2012370001346,경상북도 칠곡군 동명면 157-3,128.5568918643124,35.982904835323595
2012370058600,경상북도 칠곡군 동명면 122,128.54659596659147,36.008900513875446
2012370058651,경상북도 칠곡군 동명면 459-3,128.53966819229635,36.01515339551996
2012370089420,경상북도 칠곡군 동명면 231-2,128.5724267390438,35.982428255176664
2012370099577,경상북도 칠곡군 동명면 186-1,128.54190055260713,36.011772506578716
2012370108673,경상북도 칠곡군 동명면 191-3,128.58516382485058,36.01013787027458
2012370001462,경상북도 경주시 동천동 946,129.2331284881401,35.84458790357129
2012370001468,경상북도 경주시 동천동 946,129.2331284881401,35.84458790357129
2012370001471,경상북도 경주시 율동 194-3,129.200518773911,35.80265303492526
2012370001497,경상북도 경주시 동천동 821-1,129.22718485708424,35.852548131647815
2012370001550,경상북도 경주시 현곡면 955-6,129.17439911995834,35.87064976751761
2012370001580,경상북도 경주시 동천동 768-6,129.2231285788134,35.8567896984234
2012370001625,경상북도 경주시 내남면 582-9,129.2057546339876,35.77311784363555
2012370001632,경상북도 경주시 황남동 13-8,129.21362034639031,35.83949590123923
2012370001652,경상북도 경주시 황오동 215-2,129.21438833858252,35.84323729849173
2012370001695,경상북도 경주시 동천동 962,129.22939916781223,35.845778077655595
2012370001735,경상북도 경주시 황오동 147,129.22015831667582,35.84363176472964
2012370001737,경상북도 경주시 내남면 184,129.23816619090076,35.74763174188286
2012370001746,경상북도 경주시 노동동 179,129.21071393312843,35.84402221502315
2012370001848,경상북도 경주시 동천동 733-1637,129.22538182566797,35.849337806927196
2012370002033,경상북도 경주시 황오동 8-12,129.22833243286564,35.84372547839228
2012370002114,경상북도 경주시 노서동 19-1,129.20950857895505,35.84413449859689
2012370002144,경상북도 경주시 배동 413,129.21203716233126,35.80830198513074
2012370037585,경상북도 경주시 충효동 2973-1,129.18300724387703,35.84320262720521
2012370037621,경상북도 경주시 충효동 2944-2,129.17858301521815,35.84458407088813
2012370037700,경상북도 경주시 황오동 62-2,129.22341248737595,35.84238579835878
2012370048168,경상북도 경주시 동천동 681-1,129.22679302681198,35.858639220345324
2012370048208,경상북도 경주시 내남면,129.20011992260754,35.752403079643486
2012370048276,경상북도 경주시 동천동 702-12,129.2216169380076,35.85386586100069
2012370048279,경상북도 경주시 내남면 406-1,129.18074587468755,35.75098994038495
2012370048305,경상북도 경주시 성건동 640-13,129.20755034991802,35.85301516030635
2012370058771,경상북도 경주시 황남동 298-1,129.2101186571828,35.83644997253281
2012370002172,경상북도 경주시 성건동 283-1,129.20387412708635,35.84591756427951
2012370002221,경상북도 경주시 노서동 122-11,129.2065937449867,35.84006489759153
2012370002250,경상북도 경주시 천북면 861-3,129.26377298925675,35.91315567625653
2012370002311,경상북도 경주시 광명동 242-3,129.14809081032539,35.81828172765742
2012370002314,경상북도 경주시 배동 산75-29,129.20529834119748,35.79853951989815
2012370002358,경상북도 경주시 성건동 359-1,129.2072678203689,35.84266554530147
2012370002538,경상북도 경주시 사정동 111-3,129.20704282968967,35.834866620465995
2012370002585,경상북도 경주시 내남면 1084-11,129.19850259235636,35.76914548106681
2012370002678,경상북도 경주시 건천읍 816-1,129.122466359603,35.84710617668827
2012370002711,경상북도 경주시 동부동 133-3,129.21139414044666,35.844287215275905
2012370002733,경상북도 경주시 성건동 328-7,129.20306527521726,35.84500252361399
2012370002749,경상북도 경주시 황성동 309-1,129.21784812607083,35.86430470354199
2012370002808,경상북도 경주시 황성동 1096,129.21782319280348,35.8540368961096
2012370037781,경상북도 경주시 내남면 산125-4,129.23210724381278,35.758960665130786
2012370037915,경상북도 경주시 사정동 49-3,129.20735732334282,35.83743062611374
2012370048338,경상북도 경주시 충효동,129.17115127531477,35.84623240397665
2012370048400,경상북도 경주시 동천동 901-1,129.23314459520367,35.84847649302161
2012370059018,경상북도 경주시 성건동 211-28,129.20701240382365,35.844789497617285
2012370059142,경상북도 경주시 성건동 620-84,129.21036624235822,35.85525562296598
2012370059199,경상북도 경주시 건천읍 830-1,129.1086459117974,35.824545447250046
2012370059371,경상북도 경주시 도지동 221,129.27324045319563,35.79595799662205
2012370089434,경상북도 경주시 성건동 620-361,129.20860856556703,35.855572689853005
2012370089478,경상북도 경주시 황오동 203-24,129.21449662898166,35.844266096369374
2012370089532,경상북도 경주시 율동 산109-1,129.16001193313562,35.81924298521284
2012370099681,경상북도 경주시 황오동 178,129.21683453389838,35.843812093648395
2012370099713,경상북도 경주시 현곡면 산64-6,129.17153702295457,35.88778542452371
2012370099656,경상북도 경주시 내남면 36-1,129.18805928915853,35.756973478833665
2012370108730,경상북도 경주시 성건동 463-6,129.20509798851054,35.84918932332164
2012370108732,경상북도 경주시 효현동 981,129.15782356437188,35.82586002734131
2012370108764,경상북도 경주시 충효동 572-2,129.1766716330561,35.84688576827389
2012370108823,경상북도 경주시 충효동 3003-3,129.18788718440234,35.84165774230556
2012370002856,경상북도 경주시 시래동 ,129.29387431586042,35.76875107190893
2012370002984,경상북도 경주시 구정동,129.2989382797661,35.785655078906544
2012370003038,경상북도 경주시 외동읍 694-2,129.31397643894738,35.75861300221474
2012370003057,경상북도 경주시 평동 210,129.26603549497636,35.77545301571004
2012370003063,경상북도 경주시 마동 295-4,129.31513162940865,35.79067474227785
2012370003115,경상북도 경주시 진현동 507-3,129.3302351854164,35.780731021362584
2012370037991,경상북도 경주시 외동읍 287,129.324151436138,35.770177005544554
2012370048504,경상북도 경주시 마동 985-6,129.30750842114935,35.78787317488351
2012370059433,경상북도 경주시 마동 408-1,129.31113823944574,35.78613111240395
2012370059495,경상북도 경주시 진현동 ,129.34241433638346,35.786999689206716
2012370059514,경상북도 경주시 구정동 97-6,129.301746375535,35.78026360414424
2012370059550,경상북도 경주시 시래동 266-1,129.30939483664528,35.76807186700391
2012370059612,경상북도 경주시 시래동 398,129.29856418740857,35.772359342847764
2012370089600,경상북도 경주시 시래동 산30,129.29886877531345,35.76880703769386
2012370089638,경상북도 경주시 평동 918-2,129.25982728088098,35.78612290853281
2012370089640,경상북도 경주시 진현동 507-3,129.3302351854164,35.780731021362584
2012370089645,경상북도 경주시 구정동 462-7,129.2989014799804,35.77639313909664
2012370099769,경상북도 경주시 시래동 117-2,129.31033273245714,35.77282211935561
2012370099793,경상북도 경주시 외동읍 847,129.31673154789414,35.7638075660549
2012370003164,경상북도 경주시 성건동 635-3,129.21131039501802,35.85434080311622
2012370003334,경상북도 경주시 북군동 30-3,129.2701905947388,35.859574672045134
2012370003384,경상북도 경주시 천군동 1617-33,129.28319157903738,35.82969870314579
2012370059671,경상북도 경주시 천군동 산31,129.301760549267,35.82811533416134
2012370059727,경상북도 경주시 암곡동 산354-1,129.30888934593165,35.858155676972366
2012370059733,경상북도 경주시 천군동 206-3,129.28502028947443,35.83543774280403
2012370059794,경상북도 경주시 암곡동 603,129.31458585043424,35.862976409621076
2012370108987,경상북도 경주시 천북면 산189-5,129.27007295754197,35.86507318399588
2012370003402,경상북도 경주시 황성동 306-4,129.21742709545066,35.86444943711718
2012370003430,경상북도 경주시 황성동 157-2,129.21924215521437,35.87173956008636
2012370003437,경상북도 경주시 현곡면 410-6,129.2041292113775,35.868078573693204
2012370003531,경상북도 경주시 용강동 1291,129.22818211104612,35.876147661700486
2012370003592,경상북도 경주시 천북면 834-1,129.24416778909878,35.92317209419531
2012370003597,경상북도 경주시 현곡면 410-8,129.20318816397972,35.867994926720286
2012370003622,경상북도 경주시 현곡면 439-1,129.2018620917859,35.86951858584682
2012370003636,경상북도 경주시 용강동 1288-8,129.2291728141162,35.87863055070011
2012370003670,경상북도 경주시 황성동 277-6,129.2181286586057,35.86626739460467
2012370003847,경상북도 경주시 용강동 1284-7,129.23094175082696,35.87822646740882
2012370003853,경상북도 경주시 천북면 335,129.28534730580404,35.88690905154556
2012370003859,경상북도 경주시 천북면,129.27117476586398,35.895283653163574
2012370003879,경상북도 경주시 강동면 694,129.24993634992995,36.06363011068587
2012370038062,경상북도 경주시 강동면 385,129.29135780079415,35.97702240674243
2012370038119,경상북도 경주시 황성동 473-6,129.21552045347534,35.86530637904012
2012370048661,경상북도 경주시 배동 407-1,129.21134120212588,35.807936354369865
2012370059873,경상북도 경주시 현곡면 438-11,129.20223958670047,35.8682790360731
2012370059919,경상북도 경주시 용강동 302-3,129.23119040163618,35.876513481665135
2012370059933,경상북도 경주시 천북면 585-1,129.26583575708446,35.88683920101035
2012370059962,경상북도 경주시 안강읍 388-2,129.22802935232588,35.98893783733773
2012370060037,경상북도 경주시 동천동 803-10,129.22366201828373,35.85290534678174
2012370060057,경상북도 경주시 용강동 ,129.22317457522388,35.864299918098006
2012370060206,경상북도 경주시 천북면 716-1,129.26382237220193,35.89638844023152
2012370060243,경상북도 경주시 황성동,129.21924737397228,35.87224404575062
2012370089727,경상북도 경주시 황성동 472-11,129.2147311767131,35.86558404265716
2012370089725,경상북도 경주시 현곡면 38,129.16561864532386,35.899775336488155
2012370089777,경상북도 경주시 현곡면 955-6,129.17439911995834,35.87064976751761
2012370089798,경상북도 경주시 용강동 747-1,129.22639965607857,35.87701688986935
2012370089813,경상북도 경주시 현곡면 1125-4,129.2169066911906,35.89946980435808
2012370089850,경상북도 경주시 황오동 326-1,129.21478160641706,35.841143229290445
2012370099854,경상북도 경주시 천북면 729,129.27859177357672,35.891650717025485
2012370099899,경상북도 경주시 용강동 1233-2,129.2317273916672,35.87813257539651
2012370099941,경상북도 경주시 천북면 374,129.28436801444627,35.886275348082776
2012370109079,경상북도 경주시 강동면 846,129.2877662360756,35.97686752371692
2012370109100,경상북도 경주시 황성동 293-6,129.2168084403137,35.86433471371903
2012370109126,경상북도 경주시 천북면 672,129.26204603780323,35.894050421290856
2012370109130,경상북도 경주시 황성동 341-3,129.2199858835161,35.86157649688185
2012370109182,경상북도 경주시 현곡면 955-6,129.17439911995834,35.87064976751761
2012370004098,경상북도 경주시 안강읍 1963,129.2171345807011,35.98930195487534
2012370004104,경상북도 경주시 강동면 35-1,129.275048266909,36.03962523380364
2012370004160,경상북도 포항시 북구 기계면 854,129.12714417887253,36.12498768839535
2012370004195,경상북도 경주시 안강읍 1048,129.23001455917554,35.95768584260344
2012370004231,경상북도 경주시 안강읍 566,129.1384255310139,35.96413987089833
2012370004245,경상북도 경주시 강동면 217-2,129.2545326388309,36.003010109180664
2012370004288,경상북도 경주시 강동면 700-10,129.25416947344272,35.99570789165993
2012370048788,경상북도 경주시 안강읍 2386-10,129.19840135980968,36.00269013246244
2012370048840,경상북도 경주시 안강읍 308-97,129.22784024426468,35.9954575455403
2012370060400,경상북도 경주시 안강읍 2378,129.1941491639911,36.0043430204189
2012370060433,경상북도 경주시 안강읍 383-30,129.2275242366542,35.98879584961948
2012370060503,경상북도 경주시 천북면 420,129.26811170696493,35.89939258491461
2012370060576,경상북도 경주시 안강읍 1240-1,129.1246535866834,35.97862830726539
2012370099964,경상북도 경주시 안강읍 721-2,129.2305772378085,35.97090964395329
2012370099969,경상북도 경주시 안강읍 266-2,129.228572465642,35.98270708093837
2012370099987,경상북도 경주시 안강읍 611-2,129.22694273583747,35.97410554202693
2012370109230,경상북도 경주시 안강읍 1402,129.20454713458102,35.92817740919924
2012370109252,경상북도 경주시 강동면 ,129.27326394116542,35.9877284222129
2012370109340,경상북도 경주시 안강읍 343-31,129.22705573506323,35.990902133028186
2012370004374,경상북도 경주시 외동읍 596-8,129.32100317482863,35.72727288312742
2012370004392,경상북도 경주시 외동읍 1527-1,129.29509662537194,35.67254312262417
2012370038323,경상북도 경주시 외동읍 1207,129.30511168975875,35.76293527393899
2012370038335,경상북도 경주시 외동읍 796,129.33560324627842,35.73698089952006
2012370100068,경상북도 경주시 외동읍 873-11,129.32114662515872,35.695809415744634
2012370100104,경상북도 경주시 외동읍 200,129.3250645245946,35.73120224638819
2012370109417,경상북도 경주시 외동읍 211,129.3257861588471,35.73154510289151
2012370004595,경상북도 경주시 양남면 415-3,129.47113916343378,35.700048172057805
2012370004605,경상북도 경주시 감포읍 553-1,129.50094339906184,35.80279456794298
2012370004642,경상북도 경주시 감포읍 ,129.50164023673207,35.8073787137979
2012370004731,경상북도 경주시 감포읍 435-24,129.5012945417178,35.80439822884218
2012370060926,경상북도 경주시 감포읍 556,129.5000460508753,35.80253573770764
2012370060967,경상북도 경주시 양북면 846-1,129.48426685494934,35.7382038111915
2012370090050,경상북도 경주시 감포읍 360-11,129.50086412582857,35.80619114885115
2012370004753,경상북도 경주시 건천읍 1818-1,129.10021887934747,35.86899662055949
2012370004770,경상북도 경주시 산내면 2304-1,129.05545850149022,35.68843737948534
2012370004771,경상북도 경주시 건천읍 산53,129.11843791050836,35.816980850536964
2012370004818,경상북도 경주시 건천읍 303,129.07636208070667,35.83767226075535
2012370005085,경상북도 경주시 효현동 670,129.16209725829728,35.82971900437151
2012370005107,경상북도 경주시 광명동 567,129.14119314272097,35.82887156713102
2012370038393,경상북도 경주시 건천읍 580,129.11628700160864,35.84029865550173
2012370038428,경상북도 경주시 건천읍,129.1022367899233,35.85000654902081
2012370038431,경상북도 경주시 산내면 674,129.05366466364336,35.81694121149302
2012370049060,경상북도 경주시 건천읍 328-19,129.10275247853573,35.84740606092033
2012370061092,경상북도 경주시 산내면 109-4,129.07800609951673,35.701278115532986
2012370061099,경상북도 경주시 율동 671,129.18732219657278,35.81092415624813
2012370061110,경상북도 경주시 서면 583-45,129.0469498030703,35.893315447224346
2012370061205,경상북도 경주시 서면 95-8,129.04976718342107,35.900021779441325
2012370090136,경상북도 경주시 건천읍 181-1,129.10536467946608,35.85227290143286
2012370100207,경상북도 경주시 건천읍 93-1,129.1270046286575,35.83437139689341
2012370109471,경상북도 경주시 광명동 106,129.15211108101872,35.820819251428595
2012370109476,경상북도 영천시 북안면 1426-3,128.98674427150456,35.93232346347882
2012370109499,경상북도 경주시 건천읍 1924,129.08386540987544,35.85088895842332
2012370109563,경상북도 경주시 건천읍 642-1,129.0763602852264,35.83624499585679
2012370061316,경상북도 경주시 성건동 655-16,129.20963096554894,35.85093693504411
2012370061395,경상북도 경주시 황남동 177-5,129.21313204049778,35.83418873262289
2012370061452,경상북도 경주시 동방동 130-10,129.26130293943805,35.80463137036274
2012370090319,경상북도 경주시 성건동 350-2,129.2051042538644,35.84398116551181
2012370100217,경상북도 경주시 성동동 120,129.21866674171463,35.84729233127863
2012370100263,경상북도 경주시 내남면 573-1,129.2165136694688,35.742950866266256
2012370100323,경상북도 경주시 인왕동 769-1,129.22162929275353,35.83733330627894
2012370100338,경상북도 경주시 현곡면 산64-6,129.17153702295457,35.88778542452371
2012370109605,경상북도 경주시 도지동 875-1,129.25971117874835,35.79420563641839
2012370109662,경상북도 경주시 황성동 1053-232,129.21551647314067,35.85450836801175
2012370109682,경상북도 경주시 내남면 448-1,129.23220680831577,35.74559080532028
2012370005140,경상북도 경주시 양북면 178-2,129.43300450857578,35.86370241394222
2012370005213,경상북도 경주시 양북면 762-5,129.43032267542296,35.80079110947506
2012370005238,경상북도 경주시 양북면 ,129.4430956363358,35.79114362681149
2012370049105,경상북도 경주시 양북면 506,129.46167261852773,35.74692171215655
2012370061564,경상북도 경주시 양북면 1295-249,129.44098090858424,35.79084421906104
2012370061618,경상북도 경주시 양북면 248,129.46057805579505,35.75071392549555
2012370061631,경상북도 경주시 양북면 산110-5,129.484343565108,35.735978553466914
2012370061632,경상북도 경주시 양북면 911-5,129.44268760622396,35.78605223515173
2012370090403,경상북도 경주시 양북면 792-296,129.43894370438684,35.793224591357564
2012370100358,경상북도 경주시 양북면 513-1,129.43149157262602,35.865192677091684
2012370005262,경상북도 경주시 양남면 40,129.43266127259506,35.696622875572366
2012370005265,경상북도 경주시 양남면 산1,129.4280343191685,35.715374627586684
2012370005276,경상북도 경주시 양남면 산245-3,129.40424380711937,35.729144391956034
2012370005299,경상북도 경주시 양남면 482-1,129.4698704867236,35.700744577778
2012370005313,경상북도 경주시 양남면 391,129.41738503478814,35.69639740185522
2012370038525,경상북도 경주시 양남면 405-39,129.47201273680122,35.700293318526185
2012370049127,경상북도 경주시 양남면 848-1,129.4114412951807,35.697677204649
2012370061684,경상북도 경주시 양남면 595-8,129.46214802062175,35.67462574744436
2012370061701,경상북도 경주시 양남면 343-1,129.41746144364308,35.6750740655656
2012370061710,경상북도 경주시 양남면 194-1,129.4143650755631,35.719607067759185
2012370061715,경상북도 경주시 양남면 산119,129.41213565552442,35.68743487149481
2012370100386,경상북도 경주시 양남면 485-3,129.46895173587447,35.7014698293943
2012370109763,경상북도 경주시 양남면 162-1,129.46217727267205,35.7060344444227
2012370005396,경상북도 김천시 평화동 72-9,128.1152925038452,36.12743662052239
2012370005414,경상북도 김천시 농소면 46,128.21787413471512,36.068168715674425
2012370005476,경상북도 김천시 평화동 13-6,128.11746537850232,36.12619078752925
2012370005482,경상북도 김천시 성내동 77-2,128.12064893210854,36.12259604686245
2012370005577,경상북도 김천시 성내동 219-11,128.11820079039785,36.12165288006939
2012370005666,경상북도 김천시 남면 57,128.30026820921015,36.06190342405581
2012370005669,경상북도 김천시 지좌동 440-110,128.14318981757927,36.12086548217439
2012370005725,경상북도 김천시 농소면 15,128.212535426856,36.07209062887234
2012370005728,경상북도 김천시 남산동 68-2,128.11456873656599,36.118042427293226
2012370005893,경상북도 김천시 감천면 263-1,128.13678609772333,36.0689580599246
2012370005925,경상북도 김천시 황금동 181-3,128.12325210939832,36.11508120035404
2012370005937,경상북도 김천시 황금동 92-2,128.12385128574036,36.11348232400413
2012370005978,경상북도 김천시 신음동 394-3,128.11879865269518,36.13341286479435
2012370038637,경상북도 김천시 신음동 394-1,128.11782935775037,36.13337145056102
2012370038644,경상북도 김천시 부곡동 1057-6,128.08925447824262,36.12322809722245
2012370038718,경상북도 김천시 양천동 1746,128.0901052277061,36.09766686959769
2012370038724,경상북도 김천시 성내동 190-3,128.12294817082227,36.11931951524002
2012370049160,경상북도 김천시 양천동 1332-1,128.10503826752213,36.09452017393368
2012370049211,경상북도 김천시 부항면 712-5,127.91749960100266,35.983003402194264
2012370049259,경상북도 김천시 평화동 72-9,128.1152925038452,36.12743662052239
2012370061923,경상북도 김천시 구성면 46-1,128.09003517715928,36.05849177558987
2012370061987,경상북도 김천시 농소면 1071-1,128.1791024756493,36.07097875716504
2012370061988,경상북도 김천시 부곡동 286-1,128.10179937951864,36.12338370895685
2012370005998,경상북도 김천시 부곡동 1529,128.0970072720325,36.124801067817636
2012370006022,경상북도 김천시 삼락동 666-3,128.08087523002325,36.14075054950759
2012370006048,경상북도 김천시 부곡동 397-8,128.10360430369414,36.127901747031835
2012370006080,경상북도 김천시 부곡동 산89-1,128.09709689478998,36.11751162703683
2012370006106,경상북도 김천시 부곡동 361-16,128.10599119329453,36.12479414781237
2012370006111,경상북도 김천시 평화동 220-10,128.10623070094184,36.12729716950438
2012370006131,경상북도 김천시 교동 ,128.09442130061757,36.13375705899135
2012370006191,경상북도 김천시 부곡동 284-4,128.10139210416173,36.12285396551933
2012370006208,경상북도 김천시 봉산면 157,128.0412825293487,36.13464899178819
2012370006216,경상북도 김천시 봉산면 275,128.01243210804353,36.2043257172974
2012370006245,경상북도 김천시 부곡동 1530,128.0995971886194,36.124770110313484
2012370006259,경상북도 김천시 부곡동 609,128.09788404233328,36.12331152063892
2012370006272,경상북도 김천시 문당동 143-73,128.091483837096,36.14881885675784
2012370006304,경상북도 김천시 부곡동 582-2,128.10040146808748,36.1222286508322
2012370006337,경상북도 김천시 대항면 508-1,128.05592686985833,36.128187373192546
2012370006348,경상북도 김천시 봉산면 553-26,128.03482320350687,36.13580440198437
2012370038882,경상북도 김천시 부곡동 1530,128.0995971886194,36.124770110313484
2012370049315,경상북도 김천시 교동 899,128.09132550966748,36.137389960707324
2012370049341,경상북도 김천시 대항면 399,128.05496780837714,36.12458754873507
2012370049358,경상북도 김천시 부곡동 981-3,128.0853253794653,36.12247794675776
2012370062066,경상북도 김천시 대항면 152-2,128.0278100877266,36.131993370875136
2012370062078,경상북도 김천시 봉산면 704,128.00087524605595,36.19754526336321
2012370062080,경상북도 김천시 평화동 304-8,128.11395326555515,36.12196280569125
2012370062142,경상북도 김천시 봉산면 377,128.0422993484322,36.14869834654511
2012370062374,경상북도 김천시 부곡동 417-1,128.10218634692276,36.126591896043706
2012370090477,경상북도 김천시 봉산면 577,128.00839042354838,36.20546286119666
2012370090486,경상북도 김천시 봉산면 371-1,128.00974304608053,36.18610892473442
2012370090538,경상북도 김천시 지례면 492,128.04039899578163,35.976200498230064
2012370090547,경상북도 김천시 대항면 8,128.0269761780761,36.089115526472945
2012370090581,경상북도 김천시 대항면 209-1,128.0264961698484,36.13039334791905
2012370090582,경상북도 김천시 신음동 1309,128.1235550884424,36.13166694679787
2012370100421,경상북도 김천시 대항면 203-4,128.02803863601426,36.13180036147374
2012370100440,경상북도 김천시 평화동 364-7,128.10803031070938,36.124458092439625
2012370100446,경상북도 김천시 삼락동 147-1,128.0947762008136,36.141071255153605
2012370100450,경상북도 김천시 삼락동 328,128.0923549244237,36.139200924258944
2012370100490,경상북도 김천시 부곡동 979-8,128.08449462046357,36.122161051645136
2012370100503,경상북도 김천시 대항면 1-5,128.06688551702206,36.12894456665697
2012370100522,경상북도 김천시 부곡동 960-8,128.08303587913434,36.12237971588453
2012370109789,경상북도 김천시 대항면 146-2,128.05714329249304,36.12877141347991
2012370109825,경상북도 김천시 다수동 525,128.06041848407867,36.122196381374394
2012370109834,경상북도 김천시 부곡동 1530,128.0995971886194,36.124770110313484
2012370109845,경상북도 김천시 대항면 223-1,128.02615806576327,36.130021358520935
2012370006465,경상북도 김천시 대광동 482,128.14610329648565,36.152262815774236
2012370006493,경상북도 김천시 어모면 87-1,128.1060481417464,36.21047203412996
2012370006495,경상북도 김천시 어모면 539,128.1017781055128,36.23299330631278
2012370006542,경상북도 김천시 신음동 847-2,128.1128322151371,36.137912978398475
2012370006549,경상북도 김천시 어모면 790-1,128.10069711491775,36.21681501127493
2012370006568,경상북도 김천시 신음동 394-3,128.11879865269518,36.13341286479435
2012370006665,경상북도 김천시 황금동 158-1,128.12215831999376,36.11033330807086
2012370006688,경상북도 김천시 신음동 470-6,128.1185825554698,36.13665906163664
2012370006703,경상북도 김천시 성내동 114-11,128.1218479472381,36.12380319414088
2012370038958,경상북도 김천시 신음동 199-3,128.13028689889956,36.13506766417177
